0	0	0	0	-44.133	0	0	0	0	0	0	0	0	0	0	0	
0	0	-20.891	-20.891	0	0	-20.891	-20.891	-42.994	-42.994	-20.891	-20.891	-42.994	-42.994	-20.891	-20.891	
0	0	-40.1	-40.1	0	0	-40.1	-40.1	-43.789	-42.244	-40.1	-40.1	-43.789	-42.244	-40.1	-40.1	
-20.671	0	0	0	-20.671	-20.671	0	0	-20.652	-20.646	0	0	-20.652	-20.646	0	0	
-20.976	0	0	0	-20.976	-20.976	0	0	-20.956	-20.951	0	0	-20.956	-20.951	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-20.891	-20.891	0	0	-20.891	-20.891	-43.484	-41.94	-20.891	-20.891	-43.484	-41.94	-20.891	-20.891	
-21.421	0	0	0	-21.421	-21.421	0	0	-21.396	-21.389	0	0	-21.396	-21.389	0	0	
-21.726	0	0	0	-21.726	-21.726	0	0	-21.701	-21.694	0	0	-21.701	-21.694	0	0	
-42.994	0	0	0	-43.534	-43.534	0	0	0	0	0	0	0	0	0	0	
-43.524	0	0	0	-44.064	-42.689	0	0	0	0	0	0	0	0	0	0	
-43.828	0	0	0	-44.368	-43.219	0	0	0	0	0	0	0	0	0	0	
-44.133	0	0	0	-44.673	-43.524	0	0	0	0	0	0	0	0	0	0	
-43.299	0	0	0	-43.839	-43.839	0	0	0	0	0	0	0	0	0	0	
-43.828	0	0	0	-44.368	-42.994	0	0	0	0	0	0	0	0	0	0	
-44.133	0	0	0	-44.673	-43.524	0	0	0	0	0	0	0	0	0	0	
-44.438	0	0	0	-44.978	-43.828	0	0	0	0	0	0	0	0	0	0	
0	0	0	-21.196	0	0	0	-21.196	-43.299	-43.299	-43.299	-21.196	-43.299	-43.299	-43.299	-21.196	
0	0	0	-20.891	0	0	0	-20.891	-44.093	-42.549	-42.994	-20.891	-44.093	-42.549	-42.994	-20.891	
0	0	0	-40.1	0	0	0	-40.1	-44.398	-43.344	-42.244	-40.1	-44.398	-43.344	-42.244	-40.1	
-20.671	-20.671	0	0	-20.671	-20.671	-20.671	0	-20.654	-20.65	-20.646	0	-20.654	-20.65	-20.646	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-43.789	-42.244	0	0	-43.789	-42.244	0	0	
0	0	0	-20.891	0	0	0	-20.891	-44.093	-43.039	-41.94	-20.891	-44.093	-43.039	-41.94	-20.891	
-21.421	-21.421	0	0	-21.421	-21.421	-21.421	0	-21.399	-21.393	-21.389	0	-21.399	-21.393	-21.389	0	
-43.299	-43.299	0	0	-43.839	-43.839	-43.839	0	0	0	0	0	0	0	0	0	
-43.828	-42.454	0	0	-44.368	-42.994	-43.534	0	0	0	0	0	0	0	0	0	
-44.133	-42.984	0	0	-44.673	-43.524	-42.689	0	0	0	0	0	0	0	0	0	
-44.438	-43.288	0	0	-44.978	-43.828	-43.219	0	0	0	0	0	0	0	0	0	
-43.603	-43.603	0	0	-44.143	-44.143	-44.143	0	0	0	0	0	0	0	0	0	
-44.133	-42.759	0	0	-44.673	-43.299	-43.839	0	0	0	0	0	0	0	0	0	
-44.438	-43.288	0	0	-44.978	-43.828	-42.994	0	0	0	0	0	0	0	0	0	
-44.742	-43.593	0	0	-45.282	-44.133	-43.524	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-43.603	-43.603	-43.603	-43.603	-43.603	-43.603	-43.603	-43.603	
0	0	0	0	0	0	0	0	-44.398	-42.854	-43.299	-43.299	-44.398	-42.854	-43.299	-43.299	
0	0	0	0	0	0	0	0	-44.703	-43.648	-42.549	-42.994	-44.703	-43.648	-42.549	-42.994	
0	0	0	0	0	0	0	0	-45.007	-43.953	-43.344	-42.244	-45.007	-43.953	-43.344	-42.244	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-44.093	-42.549	0	0	-44.093	-42.549	0	0	
0	0	0	0	0	0	0	0	-44.398	-43.344	-42.244	0	-44.398	-43.344	-42.244	0	
0	0	0	0	0	0	0	0	-44.703	-43.648	-43.039	-41.94	-44.703	-43.648	-43.039	-41.94	
-43.603	-43.603	-43.603	0	-44.143	-44.143	-44.143	-44.143	0	0	0	0	0	0	0	0	
-44.133	-42.759	-43.299	0	-44.673	-43.299	-43.839	-43.839	0	0	0	0	0	0	0	0	
-44.438	-43.288	-42.454	0	-44.978	-43.828	-42.994	-43.534	0	0	0	0	0	0	0	0	
-44.742	-43.593	-42.984	0	-45.282	-44.133	-43.524	-42.689	0	0	0	0	0	0	0	0	
-43.908	-43.908	-43.908	0	-44.448	-44.448	-44.448	-44.448	0	0	0	0	0	0	0	0	
-44.438	-43.063	-43.603	0	-44.978	-43.603	-44.143	-44.143	0	0	0	0	0	0	0	0	
-44.742	-43.593	-42.759	0	-45.282	-44.133	-43.299	-43.839	0	0	0	0	0	0	0	0	
-45.047	-43.898	-43.288	0	-45.587	-44.438	-43.828	-42.994	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-42.149	-21.427	0	0	-42.149	-21.427	0	0	
0	0	0	0	0	0	0	0	-42.944	-20.678	0	0	-42.944	-20.678	0	0	
0	0	0	0	0	0	0	0	-43.249	-21.472	0	0	-43.249	-21.472	0	0	
0	0	0	0	0	0	0	0	-43.553	-21.777	0	0	-43.553	-21.777	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-40.1	-40.1	-40.1	0	0	-40.1	-40.1	-42.639	-41.095	-40.1	-40.1	-42.639	-41.095	-40.1	-40.1	
-20.671	0	0	0	-20.671	0	0	0	-20.646	-20.639	0	0	-20.646	-20.639	0	0	
-20.976	0	0	0	-20.976	0	0	0	-20.95	-20.943	0	0	-20.95	-20.943	0	0	
-42.149	0	0	0	-42.689	0	0	0	0	0	0	0	0	0	0	0	
-42.679	0	0	0	-43.219	0	0	0	0	0	0	0	0	0	0	0	
-42.984	0	0	0	-43.524	0	0	0	0	0	0	0	0	0	0	0	
-43.288	0	0	0	-43.828	0	0	0	0	0	0	0	0	0	0	0	
-42.454	0	0	0	-42.994	0	0	0	0	0	0	0	0	0	0	0	
-42.984	0	0	0	-43.524	0	0	0	0	0	0	0	0	0	0	0	
-43.288	0	0	0	-43.828	0	0	0	0	0	0	0	0	0	0	0	
-43.593	0	0	0	-44.133	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-42.454	-42.454	-21.732	0	-42.454	-42.454	-21.732	0	
0	0	0	0	0	0	0	0	-43.249	-41.704	-21.427	0	-43.249	-41.704	-21.427	0	
0	0	0	0	0	0	0	0	-43.553	-42.499	-20.678	0	-43.553	-42.499	-20.678	0	
0	0	0	0	0	0	0	0	-43.858	-42.804	-21.472	0	-43.858	-42.804	-21.472	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-42.944	-41.4	0	0	-42.944	-41.4	0	0	
0	0	-40.1	-40.1	0	0	0	-40.1	-43.249	-42.194	-41.095	-40.1	-43.249	-42.194	-41.095	-40.1	
-20.671	-20.671	0	0	-20.671	-20.671	0	0	-20.649	-20.643	-20.639	0	-20.649	-20.643	-20.639	0	
-42.454	-42.454	0	0	-42.994	-42.994	0	0	0	0	0	0	0	0	0	0	
-42.984	-41.609	0	0	-43.524	-42.149	0	0	0	0	0	0	0	0	0	0	
-43.288	-42.139	0	0	-43.828	-42.679	0	0	0	0	0	0	0	0	0	0	
-43.593	-42.444	0	0	-44.133	-42.984	0	0	0	0	0	0	0	0	0	0	
-42.759	-42.759	0	0	-43.299	-43.299	0	0	0	0	0	0	0	0	0	0	
-43.288	-41.914	0	0	-43.828	-42.454	0	0	0	0	0	0	0	0	0	0	
-43.593	-42.444	0	0	-44.133	-42.984	0	0	0	0	0	0	0	0	0	0	
-43.898	-42.748	0	0	-44.438	-43.288	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-42.759	-42.759	-42.759	-22.037	-42.759	-42.759	-42.759	-22.037	
0	0	0	0	0	0	0	0	-43.553	-42.009	-42.454	-21.732	-43.553	-42.009	-42.454	-21.732	
0	0	0	0	0	0	0	0	-43.858	-42.804	-41.704	-21.427	-43.858	-42.804	-41.704	-21.427	
0	0	0	0	0	0	0	0	-44.163	-43.108	-42.499	-20.678	-44.163	-43.108	-42.499	-20.678	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-43.249	-41.704	0	0	-43.249	-41.704	0	0	
0	0	0	0	0	0	0	0	-43.553	-42.499	-41.4	0	-43.553	-42.499	-41.4	0	
0	0	0	-40.1	0	0	0	0	-43.858	-42.804	-42.194	-41.095	-43.858	-42.804	-42.194	-41.095	
-42.759	-42.759	-42.759	0	-43.299	-43.299	-43.299	0	0	0	0	0	0	0	0	0	
-43.288	-41.914	-42.454	0	-43.828	-42.454	-42.994	0	0	0	0	0	0	0	0	0	
-43.593	-42.444	-41.609	0	-44.133	-42.984	-42.149	0	0	0	0	0	0	0	0	0	
-43.898	-42.748	-42.139	0	-44.438	-43.288	-42.679	0	0	0	0	0	0	0	0	0	
-43.063	-43.063	-43.063	0	-43.603	-43.603	-43.603	0	0	0	0	0	0	0	0	0	
-43.593	-42.219	-42.759	0	-44.133	-42.759	-43.299	0	0	0	0	0	0	0	0	0	
-43.898	-42.748	-41.914	0	-44.438	-43.288	-42.454	0	0	0	0	0	0	0	0	0	
-44.202	-43.053	-42.444	0	-44.742	-43.593	-42.984	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-42.679	0	0	0	-42.679	0	0	0	
0	0	0	0	0	0	0	0	-43.474	0	0	0	-43.474	0	0	0	
0	0	0	0	0	0	0	0	-43.778	0	0	0	-43.778	0	0	0	
0	0	0	0	0	0	0	0	-44.083	0	0	0	-44.083	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-43.169	0	0	0	-43.169	0	0	0	
0	0	0	0	0	0	0	0	-43.474	0	0	0	-43.474	0	0	0	
0	0	0	0	0	0	0	0	-43.778	0	0	0	-43.778	0	0	0	
-42.679	0	0	0	-43.219	0	0	0	0	0	0	0	0	0	0	0	
-43.209	0	0	0	-43.749	0	0	0	0	0	0	0	0	0	0	0	
-43.513	0	0	0	-44.053	0	0	0	0	0	0	0	0	0	0	0	
-43.818	0	0	0	-44.358	0	0	0	0	0	0	0	0	0	0	0	
-42.984	0	0	0	-43.524	0	0	0	0	0	0	0	0	0	0	0	
-43.513	0	0	0	-44.053	0	0	0	0	0	0	0	0	0	0	0	
-43.818	0	0	0	-44.358	0	0	0	0	0	0	0	0	0	0	0	
-44.123	0	0	0	-44.663	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-42.984	-42.984	0	0	-42.984	-42.984	0	0	
0	0	0	0	0	0	0	0	-43.778	-42.234	0	0	-43.778	-42.234	0	0	
0	0	0	0	0	0	0	0	-44.083	-43.029	0	0	-44.083	-43.029	0	0	
0	0	0	0	0	0	0	0	-44.388	-43.333	0	0	-44.388	-43.333	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-43.474	-41.929	0	0	-43.474	-41.929	0	0	
0	0	0	0	0	0	0	0	-43.778	-42.724	0	0	-43.778	-42.724	0	0	
0	0	0	0	0	0	0	0	-44.083	-43.029	0	0	-44.083	-43.029	0	0	
-42.984	-42.984	0	0	-43.524	-43.524	0	0	0	0	0	0	0	0	0	0	
-43.513	-42.139	0	0	-44.053	-42.679	0	0	0	0	0	0	0	0	0	0	
-43.818	-42.669	0	0	-44.358	-43.209	0	0	0	0	0	0	0	0	0	0	
-44.123	-42.973	0	0	-44.663	-43.513	0	0	0	0	0	0	0	0	0	0	
-43.288	-43.288	0	0	-43.828	-43.828	0	0	0	0	0	0	0	0	0	0	
-43.818	-42.444	0	0	-44.358	-42.984	0	0	0	0	0	0	0	0	0	0	
-44.123	-42.973	0	0	-44.663	-43.513	0	0	0	0	0	0	0	0	0	0	
-44.427	-43.278	0	0	-44.967	-43.818	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-43.288	-43.288	-43.288	0	-43.288	-43.288	-43.288	0	
0	0	0	0	0	0	0	0	-44.083	-42.539	-42.984	0	-44.083	-42.539	-42.984	0	
0	0	0	0	0	0	0	0	-44.388	-43.333	-42.234	0	-44.388	-43.333	-42.234	0	
0	0	0	0	0	0	0	0	-44.692	-43.638	-43.029	0	-44.692	-43.638	-43.029	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-43.778	-42.234	0	0	-43.778	-42.234	0	0	
0	0	0	0	0	0	0	0	-44.083	-43.029	-41.929	0	-44.083	-43.029	-41.929	0	
0	0	0	0	0	0	0	0	-44.388	-43.333	-42.724	0	-44.388	-43.333	-42.724	0	
-43.288	-43.288	-43.288	0	-43.828	-43.828	-43.828	0	0	0	0	0	0	0	0	0	
-43.818	-42.444	-42.984	0	-44.358	-42.984	-43.524	0	0	0	0	0	0	0	0	0	
-44.123	-42.973	-42.139	0	-44.663	-43.513	-42.679	0	0	0	0	0	0	0	0	0	
-44.427	-43.278	-42.669	0	-44.967	-43.818	-43.209	0	0	0	0	0	0	0	0	0	
-43.593	-43.593	-43.593	0	-44.133	-44.133	-44.133	0	0	0	0	0	0	0	0	0	
-44.123	-42.748	-43.288	0	-44.663	-43.288	-43.828	0	0	0	0	0	0	0	0	0	
-44.427	-43.278	-42.444	0	-44.967	-43.818	-42.984	0	0	0	0	0	0	0	0	0	
-44.732	-43.583	-42.973	0	-45.272	-44.123	-43.513	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-20.671	-20.671	-20.671	-20.671	-20.671	-20.671	-20.671	-20.671	0	-20.671	-20.671	-20.671	0	-20.671	-20.671	-20.671	
0	0	0	0	0	0	0	0	-22.009	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-22.314	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-22.619	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-22.229	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-22.759	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-23.064	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-23.368	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-42.984	0	0	0	-42.984	0	0	0	
0	0	0	0	0	0	0	0	-43.778	0	0	0	-43.778	0	0	0	
0	0	0	0	0	0	0	0	-44.083	0	0	0	-44.083	0	0	0	
0	0	0	0	0	0	0	0	-44.388	0	0	0	-44.388	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-43.474	0	0	0	-43.474	0	0	0	
0	0	0	0	0	0	0	0	-43.778	0	0	0	-43.778	0	0	0	
0	0	0	0	0	0	0	0	-44.083	0	0	0	-44.083	0	0	0	
-42.984	-21.421	-21.421	-21.421	-43.524	-21.421	-21.421	-21.421	0	-18.796	-21.421	-21.421	0	0	-21.421	-21.421	
-43.513	-20.671	-20.671	-20.671	-44.053	-20.671	-20.671	-20.671	0	0	-20.671	-20.671	0	0	-20.671	-20.671	
-21.441	0	0	0	-21.444	0	0	0	-21.466	-22.009	0	0	-21.466	0	0	0	
-21.746	0	0	0	-21.749	0	0	0	-21.771	-22.314	0	0	-21.771	0	0	0	
-43.288	0	0	0	-43.828	0	0	0	0	-23.074	0	0	0	0	0	0	
-43.818	0	0	0	-44.358	0	0	0	0	-22.229	0	0	0	0	0	0	
-44.123	0	0	0	-44.663	0	0	0	0	-22.759	0	0	0	0	0	0	
-44.427	0	0	0	-44.967	0	0	0	0	-23.064	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-43.288	-43.288	0	0	-43.288	-43.288	0	0	
0	0	0	0	0	0	0	0	-44.083	-42.539	0	0	-44.083	-42.539	0	0	
0	0	0	0	0	0	0	0	-44.388	-43.333	0	0	-44.388	-43.333	0	0	
0	0	0	0	0	0	0	0	-44.692	-43.638	0	0	-44.692	-43.638	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-43.778	-42.234	0	0	-43.778	-42.234	0	0	
0	0	0	0	0	0	0	0	-44.083	-43.029	0	0	-44.083	-43.029	0	0	
0	0	0	0	0	0	0	0	-44.388	-43.333	0	0	-44.388	-43.333	0	0	
-43.288	-43.288	-21.726	-21.726	-43.828	-43.828	-21.726	-21.726	0	0	-19.101	-21.726	0	0	0	-21.726	
-43.818	-42.444	-21.421	-21.421	-44.358	-42.984	-21.421	-21.421	0	0	-18.796	-21.421	0	0	0	-21.421	
-44.123	-42.973	-20.671	-20.671	-44.663	-43.513	-20.671	-20.671	0	0	0	-20.671	0	0	0	-20.671	
-21.444	-21.438	0	0	-21.447	-21.441	0	0	-21.466	-21.466	-22.009	0	-21.466	-21.466	0	0	
-43.593	-43.593	0	0	-44.133	-44.133	0	0	0	0	-23.379	0	0	0	0	0	
-44.123	-42.748	0	0	-44.663	-43.288	0	0	0	0	-23.074	0	0	0	0	0	
-44.427	-43.278	0	0	-44.967	-43.818	0	0	0	0	-22.229	0	0	0	0	0	
-44.732	-43.583	0	0	-45.272	-44.123	0	0	0	0	-22.759	0	0	0	0	0	
0	0	0	0	0	0	0	0	-43.593	-43.593	-43.593	0	-43.593	-43.593	-43.593	0	
0	0	0	0	0	0	0	0	-44.388	-42.843	-43.288	0	-44.388	-42.843	-43.288	0	
0	0	0	0	0	0	0	0	-44.692	-43.638	-42.539	0	-44.692	-43.638	-42.539	0	
0	0	0	0	0	0	0	0	-44.997	-43.943	-43.333	0	-44.997	-43.943	-43.333	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-44.083	-42.539	0	0	-44.083	-42.539	0	0	
0	0	0	0	0	0	0	0	-44.388	-43.333	-42.234	0	-44.388	-43.333	-42.234	0	
0	0	0	0	0	0	0	0	-44.692	-43.638	-43.029	0	-44.692	-43.638	-43.029	0	
-43.593	-43.593	-43.593	-22.03	-44.133	-44.133	-44.133	-22.03	0	0	0	-19.405	0	0	0	0	
-44.123	-42.748	-43.288	-21.726	-44.663	-43.288	-43.828	-21.726	0	0	0	-19.101	0	0	0	0	
-44.427	-43.278	-42.444	-21.421	-44.967	-43.818	-42.984	-21.421	0	0	0	-18.796	0	0	0	0	
-44.732	-43.583	-42.973	-20.671	-45.272	-44.123	-43.513	-20.671	0	0	0	0	0	0	0	0	
-43.898	-43.898	-43.898	0	-44.438	-44.438	-44.438	0	0	0	0	-23.683	0	0	0	0	
-44.427	-43.053	-43.593	0	-44.967	-43.593	-44.133	0	0	0	0	-23.379	0	0	0	0	
-44.732	-43.583	-42.748	0	-45.272	-44.123	-43.288	0	0	0	0	-23.074	0	0	0	0	
-45.037	-43.887	-43.278	0	-45.577	-44.427	-43.818	0	0	0	0	-22.229	0	0	0	0	
0	-40.1	-40.1	-40.1	0	-40.1	-40.1	-40.1	0	-40.1	-40.1	-40.1	0	-40.1	-40.1	-40.1	
0	0	0	0	-20.671	0	0	0	-20.671	0	0	0	-20.671	0	0	0	
0	0	0	0	-20.976	0	0	0	-20.976	0	0	0	-20.976	0	0	0	
0	0	0	0	-21.281	0	0	0	-21.281	0	0	0	-21.281	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-20.891	-20.891	0	0	-20.891	-20.891	0	-42.899	-20.891	-20.891	0	-42.899	-20.891	-20.891	
0	0	-40.1	-40.1	0	0	-40.1	-40.1	0	-42.149	-40.1	-40.1	0	-42.149	-40.1	-40.1	
-20.671	0	0	0	-20.671	-20.671	0	0	-20.671	-20.646	0	0	-20.671	-20.646	0	0	
-20.976	0	0	0	-20.976	-20.976	0	0	-20.976	-20.95	0	0	-20.976	-20.95	0	0	
0	0	0	0	0	-42.689	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-18.796	0	0	0	-18.796	-21.421	0	0	-18.796	-21.388	0	0	-18.796	-21.388	0	0	
-19.101	0	0	0	-19.101	-21.726	0	0	-19.101	-21.693	0	0	-19.101	-21.693	0	0	
0	0	0	0	0	-43.534	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	-42.689	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	-43.219	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	-43.524	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	-43.839	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	-42.994	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	-43.524	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	-43.828	0	0	0	0	0	0	0	0	0	0	
0	0	0	-21.196	0	0	0	-21.196	0	-43.744	-43.299	-21.196	0	-43.744	-43.299	-21.196	
0	0	0	-20.891	0	0	0	-20.891	0	-42.994	-42.994	-20.891	0	-42.994	-42.994	-20.891	
0	0	0	-40.1	0	0	0	-40.1	0	-43.789	-42.244	-40.1	0	-43.789	-42.244	-40.1	
-20.671	-20.671	0	0	-20.671	-20.671	-20.671	0	-20.671	-20.652	-20.646	0	-20.671	-20.652	-20.646	0	
0	-43.534	0	0	0	-43.534	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-23.074	0	0	-20.891	-23.074	0	0	-20.891	-23.074	-43.484	-41.94	-20.891	-23.074	-43.484	-41.94	-20.891	
-19.28	-21.421	0	0	-19.28	-21.421	-21.421	0	-19.28	-21.396	-21.389	0	-19.28	-21.396	-21.389	0	
0	-43.839	0	0	0	-44.379	-43.839	0	0	0	0	0	0	0	0	0	
0	-42.994	0	0	0	-43.534	-43.534	0	0	0	0	0	0	0	0	0	
0	-43.524	0	0	0	-44.064	-42.689	0	0	0	0	0	0	0	0	0	
0	-43.828	0	0	0	-44.368	-43.219	0	0	0	0	0	0	0	0	0	
0	-44.143	0	0	0	-44.683	-44.143	0	0	0	0	0	0	0	0	0	
0	-43.299	0	0	0	-43.839	-43.839	0	0	0	0	0	0	0	0	0	
0	-43.828	0	0	0	-44.368	-42.994	0	0	0	0	0	0	0	0	0	
0	-44.133	0	0	0	-44.673	-43.524	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	-44.048	-43.603	-43.603	0	-44.048	-43.603	-43.603	
0	0	0	0	0	0	0	0	0	-43.299	-43.299	-43.299	0	-43.299	-43.299	-43.299	
0	0	0	0	0	0	0	0	0	-44.093	-42.549	-42.994	0	-44.093	-42.549	-42.994	
0	0	0	0	0	0	0	0	0	-44.398	-43.344	-42.244	0	-44.398	-43.344	-42.244	
0	-43.839	0	0	0	-43.839	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-23.379	0	0	0	-23.379	0	0	0	-23.379	-43.789	-42.244	0	-23.379	-43.789	-42.244	0	
-23.683	0	0	0	-23.683	0	0	0	-23.683	-44.093	-43.039	-41.94	-23.683	-44.093	-43.039	-41.94	
0	-44.143	-43.603	0	0	-44.683	-44.143	-44.143	0	0	0	0	0	0	0	0	
0	-43.299	-43.299	0	0	-43.839	-43.839	-43.839	0	0	0	0	0	0	0	0	
0	-43.828	-42.454	0	0	-44.368	-42.994	-43.534	0	0	0	0	0	0	0	0	
0	-44.133	-42.984	0	0	-44.673	-43.524	-42.689	0	0	0	0	0	0	0	0	
0	-44.448	-43.908	0	0	-44.988	-44.448	-44.448	0	0	0	0	0	0	0	0	
0	-43.603	-43.603	0	0	-44.143	-44.143	-44.143	0	0	0	0	0	0	0	0	
0	-44.133	-42.759	0	0	-44.673	-43.299	-43.839	0	0	0	0	0	0	0	0	
0	-44.438	-43.288	0	0	-44.978	-43.828	-42.994	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-20.715	0	0	0	-20.715	0	0	0	
0	0	0	0	0	0	0	0	-21.509	0	0	0	-21.509	0	0	0	
0	0	0	0	0	0	0	0	-21.814	0	0	0	-21.814	0	0	0	
0	0	0	0	0	0	0	0	-22.119	0	0	0	-22.119	0	0	0	
-41.095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
