0	0	-20.928	0	0	-20.928	-43.105	-43.105	-20.928	-43.105	-43.105	-20.928	
0	0	-40.1	0	0	-40.1	-43.937	-42.318	-40.1	-43.937	-42.318	-40.1	
-20.708	0	0	-20.708	-20.708	0	-20.689	-20.684	0	-20.689	-20.684	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-20.928	0	0	-20.928	-43.595	-41.977	-20.928	-43.595	-41.977	-20.928	
-21.495	0	0	-21.495	-21.495	0	-21.47	-21.463	0	-21.47	-21.463	0	
-43.105	0	0	-43.645	-43.645	0	0	0	0	0	0	0	
-43.672	0	0	-44.212	-42.763	0	0	0	0	0	0	0	
-44.013	0	0	-44.553	-43.33	0	0	0	0	0	0	0	
-43.447	0	0	-43.987	-43.987	0	0	0	0	0	0	0	
-44.013	0	0	-44.553	-43.105	0	0	0	0	0	0	0	
-44.355	0	0	-44.895	-43.672	0	0	0	0	0	0	0	
0	0	0	0	0	0	-43.447	-43.447	-43.447	-43.447	-43.447	-43.447	
0	0	0	0	0	0	-44.278	-42.66	-43.105	-44.278	-42.66	-43.105	
0	0	0	0	0	0	-44.62	-43.492	-42.318	-44.62	-43.492	-42.318	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	-43.937	-42.318	0	-43.937	-42.318	0	
0	0	0	0	0	0	-44.278	-43.15	-41.977	-44.278	-43.15	-41.977	
-43.447	-43.447	0	-43.987	-43.987	-43.987	0	0	0	0	0	0	
-44.013	-42.565	0	-44.553	-43.105	-43.645	0	0	0	0	0	0	
-44.355	-43.132	0	-44.895	-43.672	-42.763	0	0	0	0	0	0	
-43.788	-43.788	0	-44.328	-44.328	-44.328	0	0	0	0	0	0	
-44.355	-42.907	0	-44.895	-43.447	-43.987	0	0	0	0	0	0	
-44.697	-43.473	0	-45.237	-44.013	-43.105	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	-42.223	-21.501	0	-42.223	-21.501	0	
0	0	0	0	0	0	-43.055	-20.715	0	-43.055	-20.715	0	
0	0	0	0	0	0	-43.397	-21.546	0	-43.397	-21.546	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	-40.1	-40.1	0	0	-40.1	-42.713	-41.095	-40.1	-42.713	-41.095	-40.1	
-20.708	0	0	-20.708	0	0	-20.683	-20.676	0	-20.683	-20.676	0	
-42.223	0	0	-42.763	0	0	0	0	0	0	0	0	
-42.79	0	0	-43.33	0	0	0	0	0	0	0	0	
-43.132	0	0	-43.672	0	0	0	0	0	0	0	0	
-42.565	0	0	-43.105	0	0	0	0	0	0	0	0	
-43.132	0	0	-43.672	0	0	0	0	0	0	0	0	
-43.473	0	0	-44.013	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	-42.565	-42.565	-21.843	-42.565	-42.565	-21.843	
0	0	0	0	0	0	-43.397	-41.778	-21.501	-43.397	-41.778	-21.501	
0	0	0	0	0	0	-43.738	-42.61	-20.715	-43.738	-42.61	-20.715	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	-43.055	-41.437	0	-43.055	-41.437	0	
0	0	-40.1	0	0	0	-43.397	-42.268	-41.095	-43.397	-42.268	-41.095	
-42.565	-42.565	0	-43.105	-43.105	0	0	0	0	0	0	0	
-43.132	-41.683	0	-43.672	-42.223	0	0	0	0	0	0	0	
-43.473	-42.25	0	-44.013	-42.79	0	0	0	0	0	0	0	
-42.907	-42.907	0	-43.447	-43.447	0	0	0	0	0	0	0	
-43.473	-42.025	0	-44.013	-42.565	0	0	0	0	0	0	0	
-43.815	-42.592	0	-44.355	-43.132	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	-42.79	0	0	-42.79	0	0	
0	0	0	0	0	0	-43.622	0	0	-43.622	0	0	
0	0	0	0	0	0	-43.963	0	0	-43.963	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	-43.28	0	0	-43.28	0	0	
0	0	0	0	0	0	-43.622	0	0	-43.622	0	0	
-42.79	0	0	-43.33	0	0	0	0	0	0	0	0	
-43.357	0	0	-43.897	0	0	0	0	0	0	0	0	
-43.698	0	0	-44.238	0	0	0	0	0	0	0	0	
-43.132	0	0	-43.672	0	0	0	0	0	0	0	0	
-43.698	0	0	-44.238	0	0	0	0	0	0	0	0	
-44.04	0	0	-44.58	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	-43.132	-43.132	0	-43.132	-43.132	0	
0	0	0	0	0	0	-43.963	-42.345	0	-43.963	-42.345	0	
0	0	0	0	0	0	-44.305	-43.177	0	-44.305	-43.177	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	-43.622	-42.003	0	-43.622	-42.003	0	
0	0	0	0	0	0	-43.963	-42.835	0	-43.963	-42.835	0	
-43.132	-43.132	0	-43.672	-43.672	0	0	0	0	0	0	0	
-43.698	-42.25	0	-44.238	-42.79	0	0	0	0	0	0	0	
-44.04	-42.817	0	-44.58	-43.357	0	0	0	0	0	0	0	
-43.473	-43.473	0	-44.013	-44.013	0	0	0	0	0	0	0	
-44.04	-42.592	0	-44.58	-43.132	0	0	0	0	0	0	0	
-44.382	-43.158	0	-44.922	-43.698	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
-20.708	-20.708	-20.708	-20.708	-20.708	-20.708	0	-20.708	-20.708	0	-20.708	-20.708	
0	0	0	0	0	0	-22.083	0	0	0	0	0	
0	0	0	0	0	0	-22.425	0	0	0	0	0	
0	0	0	0	0	0	-22.303	0	0	0	0	0	
0	0	0	0	0	0	-22.87	0	0	0	0	0	
0	0	0	0	0	0	-23.212	0	0	0	0	0	
0	0	0	0	0	0	-43.132	0	0	-43.132	0	0	
0	0	0	0	0	0	-43.963	0	0	-43.963	0	0	
0	0	0	0	0	0	-44.305	0	0	-44.305	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	-43.622	0	0	-43.622	0	0	
0	0	0	0	0	0	-43.963	0	0	-43.963	0	0	
-43.132	-21.495	-21.495	-43.672	-21.495	-21.495	0	-18.87	-21.495	0	0	-21.495	
-43.698	-20.708	-20.708	-44.238	-20.708	-20.708	0	0	-20.708	0	0	-20.708	
-21.516	0	0	-21.519	0	0	-21.54	-22.083	0	-21.54	0	0	
-43.473	0	0	-44.013	0	0	0	-23.185	0	0	0	0	
-44.04	0	0	-44.58	0	0	0	-22.303	0	0	0	0	
-44.382	0	0	-44.922	0	0	0	-22.87	0	0	0	0	
0	0	0	0	0	0	-43.473	-43.473	0	-43.473	-43.473	0	
0	0	0	0	0	0	-44.305	-42.687	0	-44.305	-42.687	0	
0	0	0	0	0	0	-44.647	-43.518	0	-44.647	-43.518	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	-43.963	-42.345	0	-43.963	-42.345	0	
0	0	0	0	0	0	-44.305	-43.177	0	-44.305	-43.177	0	
-43.473	-43.473	-21.837	-44.013	-44.013	-21.837	0	0	-19.212	0	0	0	
-44.04	-42.592	-21.495	-44.58	-43.132	-21.495	0	0	-18.87	0	0	0	
-44.382	-43.158	-20.708	-44.922	-43.698	-20.708	0	0	0	0	0	0	
-43.815	-43.815	0	-44.355	-44.355	0	0	0	-23.527	0	0	0	
-44.382	-42.933	0	-44.922	-43.473	0	0	0	-23.185	0	0	0	
-44.723	-43.5	0	-45.263	-44.04	0	0	0	-22.303	0	0	0	
0	-40.1	-40.1	0	-40.1	-40.1	0	-40.1	-40.1	0	-40.1	-40.1	
0	0	0	-20.708	0	0	-20.708	0	0	-20.708	0	0	
0	0	0	-21.05	0	0	-21.05	0	0	-21.05	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-20.928	0	0	-20.928	0	-43.01	-20.928	0	-43.01	-20.928	
0	0	-40.1	0	0	-40.1	0	-42.223	-40.1	0	-42.223	-40.1	
-20.708	0	0	-20.708	-20.708	0	-20.708	-20.683	0	-20.708	-20.683	0	
0	0	0	0	-42.763	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
-18.87	0	0	-18.87	-21.495	0	-18.87	-21.462	0	-18.87	-21.462	0	
0	0	0	0	-43.645	0	0	0	0	0	0	0	
0	0	0	0	-42.763	0	0	0	0	0	0	0	
0	0	0	0	-43.33	0	0	0	0	0	0	0	
0	0	0	0	-43.987	0	0	0	0	0	0	0	
0	0	0	0	-43.105	0	0	0	0	0	0	0	
0	0	0	0	-43.672	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	-43.892	-43.447	0	-43.892	-43.447	
0	0	0	0	0	0	0	-43.105	-43.105	0	-43.105	-43.105	
0	0	0	0	0	0	0	-43.937	-42.318	0	-43.937	-42.318	
0	-43.645	0	0	-43.645	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
-23.185	0	0	-23.185	0	0	-23.185	-43.595	-41.977	-23.185	-43.595	-41.977	
0	-43.987	0	0	-44.527	-43.987	0	0	0	0	0	0	
0	-43.105	0	0	-43.645	-43.645	0	0	0	0	0	0	
0	-43.672	0	0	-44.212	-42.763	0	0	0	0	0	0	
0	-44.328	0	0	-44.868	-44.328	0	0	0	0	0	0	
0	-43.447	0	0	-43.987	-43.987	0	0	0	0	0	0	
0	-44.013	0	0	-44.553	-43.105	0	0	0	0	0	0	
0	0	0	0	0	0	-20.752	0	0	-20.752	0	0	
0	0	0	0	0	0	-21.583	0	0	-21.583	0	0	
0	0	0	0	0	0	-21.925	0	0	-21.925	0	0	
-41.095	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
-41.437	0	0	0	0	0	0	0	0	0	0	0	
-42.003	0	0	0	0	0	0	0	0	0	0	0	
-42.345	0	0	0	0	0	0	0	0	0	0	0	
-41.778	0	0	0	0	0	0	0	0	0	0	0	
-42.345	0	0	0	0	0	0	0	0	0	0	0	
-42.687	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	-43.01	-21.843	0	-43.01	-21.843	
0	0	0	0	0	0	0	-42.223	-21.501	0	-42.223	-21.501	
0	0	0	0	0	0	0	-43.055	-20.715	0	-43.055	-20.715	
0	-42.763	0	0	-42.763	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
-22.303	0	-40.1	-22.303	0	0	-22.303	-42.713	-41.095	-22.303	-42.713	-41.095	
0	-43.105	0	0	-43.645	0	0	0	0	0	0	0	
0	-42.223	0	0	-42.763	0	0	0	0	0	0	0	
0	-42.79	0	0	-43.33	0	0	0	0	0	0	0	
0	-43.447	0	0	-43.987	0	0	0	0	0	0	0	
0	-42.565	0	0	-43.105	0	0	0	0	0	0	0	
0	-43.132	0	0	-43.672	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
-20.676	-20.708	-20.708	0	-20.708	-20.708	0	-20.708	-20.708	0	-20.708	-20.708	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
-42.268	0	0	-42.713	0	0	0	0	0	0	0	0	
-42.835	0	0	-43.28	0	0	0	0	0	0	0	0	
-43.177	0	0	-43.622	0	0	0	0	0	0	0	0	
-42.61	0	0	-43.055	0	0	0	0	0	0	0	0	
-43.177	0	0	-43.622	0	0	0	0	0	0	0	0	
-43.518	0	0	-43.963	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	-21.495	-21.495	0	-21.495	-21.495	0	0	-21.495	0	0	-21.495	
0	0	0	0	0	0	0	0	0	0	0	0	
-22.083	0	0	-22.083	0	0	-22.083	0	0	-22.083	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	-43.577	0	0	-43.577	0	
0	0	0	0	0	0	0	-42.79	0	0	-42.79	0	
0	0	0	0	0	0	0	-43.622	0	0	-43.622	0	
0	-43.33	0	0	-43.33	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
-22.87	0	0	-22.87	0	0	-22.87	-43.28	0	-22.87	-43.28	0	
0	-43.672	0	0	-44.212	0	0	0	0	0	0	0	
0	-42.79	0	0	-43.33	0	0	0	0	0	0	0	
0	-43.357	0	0	-43.897	0	0	0	0	0	0	0	
0	-44.013	0	0	-44.553	0	0	0	0	0	0	0	
0	-43.132	0	0	-43.672	0	0	0	0	0	0	0	
0	-43.698	0	0	-44.238	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
-21.017	-21.05	-21.05	0	-21.05	-21.05	0	-21.05	-21.05	0	-21.05	-21.05	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
-20.681	-20.708	-20.708	-20.683	-20.708	-20.708	0	-20.708	-20.708	0	-20.708	-20.708	
-43.177	0	0	-43.622	0	0	-22.083	0	0	0	0	0	
-43.518	0	0	-43.963	0	0	-22.425	0	0	0	0	0	
-42.952	0	0	-43.397	0	0	-22.303	0	0	0	0	0	
-43.518	0	0	-43.963	0	0	-22.87	0	0	0	0	0	
-43.86	0	0	-44.305	0	0	-23.212	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	-21.837	-21.837	0	-21.837	-21.837	0	0	-21.837	0	0	-21.837	
0	0	0	0	0	0	0	0	0	0	0	0	
-22.425	0	0	-22.425	0	0	-22.425	0	0	-22.425	0	0	
0	-21.495	-21.495	0	-21.495	-21.495	0	-18.87	-21.495	0	0	-21.495	
0	-20.708	-20.708	0	-20.708	-20.708	0	0	-20.708	0	0	-20.708	
-21.54	0	0	-21.54	0	0	-21.54	-22.083	0	-21.54	0	0	
0	0	0	0	0	0	0	-23.185	0	0	0	0	
0	0	0	0	0	0	0	-22.303	0	0	0	0	
0	0	0	0	0	0	0	-22.87	0	0	0	0	
0	0	0	0	0	0	0	-43.918	0	0	-43.918	0	
0	0	0	0	0	0	0	-43.132	0	0	-43.132	0	
0	0	0	0	0	0	0	-43.963	0	0	-43.963	0	
0	-43.672	0	0	-43.672	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
-23.212	0	0	-23.212	0	0	-23.212	-43.622	0	-23.212	-43.622	0	
0	-44.013	-21.837	0	-44.553	-21.837	0	0	-19.212	0	0	0	
0	-43.132	-21.495	0	-43.672	-21.495	0	0	-18.87	0	0	0	
0	-43.698	-20.708	0	-44.238	-20.708	0	0	0	0	0	0	
0	-44.355	0	0	-44.895	0	0	0	-23.527	0	0	0	
0	-43.473	0	0	-44.013	0	0	0	-23.185	0	0	0	
0	-44.04	0	0	-44.58	0	0	0	-22.303	0	0	0	
0	-40.1	-40.1	0	-40.1	-40.1	0	-38.331	-40.1	0	-38.331	-40.1	
0	0	0	-20.708	0	0	-20.708	-42.3	0	-20.708	-42.3	0	
0	0	0	-21.05	0	0	-21.05	-43.132	0	-21.05	-43.132	0	
0	-43.105	0	0	-43.01	0	0	0	0	0	0	0	
0	-21.501	-21.538	0	0	-21.538	0	-21.538	-21.538	0	-21.538	-21.538	
0	0	0	0	0	0	0	0	0	0	0	0	
0	-43.447	0	0	-43.892	0	0	0	0	0	0	0	
0	-42.565	0	0	-43.01	0	0	0	0	0	0	0	
0	-43.132	0	0	-43.577	0	0	0	0	0	0	0	
0	-43.788	0	0	-44.233	0	0	0	0	0	0	0	
0	-42.907	0	0	-43.352	0	0	0	0	0	0	0	
0	-43.473	0	0	-43.918	0	0	0	0	0	0	0	
0	0	-20.928	0	0	-20.928	0	0	-20.928	0	0	-20.928	
0	0	-40.1	0	0	-40.1	0	0	-40.1	0	0	-40.1	
-20.708	0	0	-20.708	-20.708	0	-20.708	-20.708	0	-20.708	-20.708	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-43.352	0	0	-43.352	
0	0	0	0	0	0	0	0	-43.01	0	0	-43.01	
0	0	0	0	0	0	0	0	-42.223	0	0	-42.223	
0	0	0	0	0	-43.105	0	0	0	0	0	0	
0	0	0	0	0	-42.763	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	-43.987	0	0	0	0	0	0	
0	0	0	0	0	-43.645	0	0	0	0	0	0	
0	0	0	0	0	-42.763	0	0	0	0	0	0	
0	0	0	0	0	-44.328	0	0	0	0	0	0	
0	0	0	0	0	-43.987	0	0	0	0	0	0	
0	0	0	0	0	-43.105	0	0	0	0	0	0	
0	0	0	0	0	0	-20.752	-42.3	0	-20.752	-42.3	0	
0	0	0	0	0	0	-21.583	-41.513	0	-21.583	-41.513	0	
0	0	0	0	0	0	-21.925	-42.345	0	-21.925	-42.345	0	
-41.095	-42.318	0	0	-42.223	0	0	0	0	0	0	0	
0	-20.715	-20.752	0	0	-20.752	0	-20.752	-20.752	0	-20.752	-20.752	
0	0	0	0	0	0	0	0	0	0	0	0	
-41.437	-42.66	0	0	-43.105	0	0	0	0	0	0	0	
-42.003	-41.778	0	0	-42.223	0	0	0	0	0	0	0	
-42.345	-42.345	0	0	-42.79	0	0	0	0	0	0	0	
-41.778	-43.002	0	0	-43.447	0	0	0	0	0	0	0	
-42.345	-42.12	0	0	-42.565	0	0	0	0	0	0	0	
-42.687	-42.687	0	0	-43.132	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	-21.538	0	0	-21.538	0	
0	0	0	0	0	0	0	-20.752	0	0	-20.752	0	
0	0	0	0	0	0	0	-21.583	0	0	-21.583	0	
0	-41.977	0	0	0	0	0	0	0	0	0	0	
0	-41.095	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	-42.318	0	0	0	0	0	0	0	0	0	0	
0	-41.437	0	0	0	0	0	0	0	0	0	0	
0	-42.003	0	0	0	0	0	0	0	0	0	0	
0	-42.66	0	0	0	0	0	0	0	0	0	0	
0	-41.778	0	0	0	0	0	0	0	0	0	0	
0	-42.345	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	-43.132	0	0	-43.132	0	
0	0	0	0	0	0	0	-42.345	0	0	-42.345	0	
0	0	0	0	0	0	0	-43.177	0	0	-43.177	0	
-20.676	-20.684	-20.708	0	-20.683	-20.708	0	-20.708	-20.708	0	-20.708	-20.708	
0	-21.546	-21.583	0	0	-21.583	0	-21.583	-21.583	0	-21.583	-21.583	
0	0	0	0	0	0	0	0	0	0	0	0	
-42.268	-43.492	0	-42.713	-43.937	0	0	0	0	0	0	0	
-42.835	-42.61	0	-43.28	-43.055	0	0	0	0	0	0	0	
-43.177	-43.177	0	-43.622	-43.622	0	0	0	0	0	0	0	
-42.61	-43.833	0	-43.055	-44.278	0	0	0	0	0	0	0	
-43.177	-42.952	0	-43.622	-43.397	0	0	0	0	0	0	0	
-43.518	-43.518	0	-43.963	-43.963	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	-21.463	-21.495	0	-21.462	-21.495	0	0	-21.495	0	0	-21.495	
0	-20.676	-20.708	0	0	-20.708	0	0	-20.708	0	0	-20.708	
0	0	0	0	0	0	0	0	0	0	0	0	
0	-43.15	0	0	-43.595	0	0	0	0	0	0	0	
0	-42.268	0	0	-42.713	0	0	0	0	0	0	0	
0	-42.835	0	0	-43.28	0	0	0	0	0	0	0	
0	-43.492	0	0	-43.937	0	0	0	0	0	0	0	
0	-42.61	0	0	-43.055	0	0	0	0	0	0	0	
0	-43.177	0	0	-43.622	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-21.837	0	0	-21.837	0	0	0	0	0	0	
0	0	-21.495	0	0	-21.495	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	-43.473	0	0	-43.473	0	
0	0	0	0	0	0	0	-42.687	0	0	-42.687	0	
0	0	0	0	0	0	0	-43.518	0	0	-43.518	0	
-21.017	-21.025	-21.05	0	-21.025	-21.05	0	-21.05	-21.05	0	-21.05	-21.05	
0	-21.888	-21.925	0	0	-21.925	0	-21.925	-21.925	0	-21.925	-21.925	
0	0	0	0	0	0	0	0	0	0	0	0	
-20.681	-20.687	-20.708	-20.683	-20.689	-20.708	0	-20.708	-20.708	0	-20.708	-20.708	
-43.177	-42.952	0	-43.622	-43.397	0	-22.083	0	0	0	0	0	
-43.518	-43.518	0	-43.963	-43.963	0	-22.425	0	0	0	0	0	
-42.952	-44.175	0	-43.397	-44.62	0	-22.303	0	0	0	0	0	
-43.518	-43.293	0	-43.963	-43.738	0	-22.87	0	0	0	0	0	
-43.86	-43.86	0	-44.305	-44.305	0	-23.212	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	-21.805	-21.837	0	-21.804	-21.837	0	0	-21.837	0	0	-21.837	
0	-21.017	-21.05	0	0	-21.05	0	0	-21.05	0	0	-21.05	
0	0	0	0	0	0	0	0	0	0	0	0	
0	-21.468	-21.495	0	-21.47	-21.495	0	-18.87	-21.495	0	0	-21.495	
0	-20.681	-20.708	0	-20.683	-20.708	0	0	-20.708	0	0	-20.708	
-21.54	-43.177	0	-21.54	-43.622	0	-21.54	-22.083	0	-21.54	0	0	
0	-43.833	0	0	-44.278	0	0	-23.185	0	0	0	0	
0	-42.952	0	0	-43.397	0	0	-22.303	0	0	0	0	
0	-43.518	0	0	-43.963	0	0	-22.87	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-22.178	0	0	-22.178	0	0	0	0	0	0	
0	0	-21.837	0	0	-21.837	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-21.837	0	0	-21.837	0	0	-19.212	0	0	0	
0	0	-21.495	0	0	-21.495	0	0	-18.87	0	0	0	
0	0	-20.708	0	0	-20.708	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-23.527	0	0	0	
0	0	0	0	0	0	0	0	-23.185	0	0	0	
0	0	0	0	0	0	0	0	-22.303	0	0	0	
0	-40.1	-40.1	0	-40.1	-40.1	0	-40.1	-40.1	-42.907	-40.1	-40.1	
0	0	0	-20.708	0	0	-20.708	0	0	-20.687	0	0	
0	0	0	-21.05	0	0	-21.05	0	0	-21.029	0	0	
0	-20.928	-20.928	0	-20.928	-20.928	0	-20.928	-20.928	-42.565	-20.928	-20.928	
0	0	0	-21.495	0	0	-21.495	0	0	-21.467	0	0	
0	0	0	-21.837	0	0	-21.837	0	0	-21.809	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	-21.837	0	0	-21.804	0	0	
0	0	0	0	0	0	-22.178	0	0	-22.146	0	0	
0	0	0	0	0	0	-43.105	0	0	0	0	0	
0	0	0	0	0	0	-43.672	0	0	0	0	0	
0	0	0	0	0	0	-44.013	0	0	0	0	0	
0	0	-20.928	0	0	-20.928	0	0	-20.928	-43.788	-43.788	-20.928	
0	0	-40.1	0	0	-40.1	0	0	-40.1	-44.62	-43.002	-40.1	
-20.708	0	0	-20.708	-20.708	0	-20.708	-20.708	0	-20.692	-20.687	0	
