-44.04	-43.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.287	-43.252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.535	-43.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.783	-43.747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-45.031	-43.995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-43.319	-43.319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-43.792	-42.531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.04	-43.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.287	-43.252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.535	-43.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.783	-43.747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-45.031	-43.995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-45.279	-44.243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-43.021	-41.591	0	0	0	0	0	0	-43.021	-41.591	0	0	0	0	0	0	-43.021	-41.591	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-43.269	-42.328	-41.343	0	0	0	0	0	-43.269	-42.328	-41.343	0	0	0	0	0	-43.269	-42.328	-41.343	0	0	0	0	0	
0	0	0	0	-40.1	-40.1	-40.1	-40.1	-43.517	-42.576	-42.081	-41.095	-40.1	-40.1	-40.1	-40.1	-43.517	-42.576	-42.081	-41.095	-40.1	-40.1	-40.1	-40.1	-43.517	-42.576	-42.081	-41.095	-40.1	-40.1	-40.1	-40.1	
-20.615	-20.615	-20.615	0	0	0	0	0	-20.594	-20.589	-20.585	-20.582	0	0	0	0	-20.594	-20.589	-20.585	-20.582	0	0	0	0	-20.594	-20.589	-20.585	-20.582	0	0	0	0	
-20.862	-20.862	-20.862	0	0	0	0	0	-20.841	-20.836	-20.833	-20.83	0	0	0	0	-20.841	-20.836	-20.833	-20.83	0	0	0	0	-20.841	-20.836	-20.833	-20.83	0	0	0	0	
-21.11	-21.11	-21.11	0	0	0	0	0	-21.089	-21.084	-21.081	-21.078	0	0	0	0	-21.089	-21.084	-21.081	-21.078	0	0	0	0	-21.089	-21.084	-21.081	-21.078	0	0	0	0	
-21.358	-21.358	-21.358	0	0	0	0	0	-21.337	-21.332	-21.329	-21.325	0	0	0	0	-21.337	-21.332	-21.329	-21.325	0	0	0	0	-21.337	-21.332	-21.329	-21.325	0	0	0	0	
-43.071	-43.071	-43.071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-43.544	-42.283	-42.823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-43.792	-42.756	-42.036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.04	-43.004	-42.508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.287	-43.252	-42.756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.535	-43.5	-43.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.783	-43.747	-43.252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-45.031	-43.995	-43.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-43.319	-43.319	-43.319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-43.792	-42.531	-43.071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.04	-43.004	-42.283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.287	-43.252	-42.756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.535	-43.5	-43.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.783	-43.747	-43.252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-45.031	-43.995	-43.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-45.279	-44.243	-43.747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-43.567	-43.567	-43.567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.04	-42.779	-43.319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.287	-43.252	-42.531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.535	-43.5	-43.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.783	-43.747	-43.252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-45.031	-43.995	-43.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-45.279	-44.243	-43.747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-45.526	-44.491	-43.995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-43.269	-41.838	0	0	0	0	0	0	-43.269	-41.838	0	0	0	0	0	0	-43.269	-41.838	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-43.517	-42.576	-41.591	0	0	0	0	0	-43.517	-42.576	-41.591	0	0	0	0	0	-43.517	-42.576	-41.591	0	0	0	0	0	
0	0	0	0	0	0	0	0	-43.765	-42.824	-42.328	-41.343	0	0	0	0	-43.765	-42.824	-42.328	-41.343	0	0	0	0	-43.765	-42.824	-42.328	-41.343	0	0	0	0	
0	0	0	0	0	-40.1	-40.1	-40.1	-44.012	-43.072	-42.576	-42.081	-41.095	-40.1	-40.1	-40.1	-44.012	-43.072	-42.576	-42.081	-41.095	-40.1	-40.1	-40.1	-44.012	-43.072	-42.576	-42.081	-41.095	-40.1	-40.1	-40.1	
-20.615	-20.615	-20.615	-20.615	0	0	0	0	-20.596	-20.591	-20.589	-20.585	-20.582	0	0	0	-20.596	-20.591	-20.589	-20.585	-20.582	0	0	0	-20.596	-20.591	-20.589	-20.585	-20.582	0	0	0	
-20.862	-20.862	-20.862	-20.862	0	0	0	0	-20.844	-20.839	-20.836	-20.833	-20.83	0	0	0	-20.844	-20.839	-20.836	-20.833	-20.83	0	0	0	-20.844	-20.839	-20.836	-20.833	-20.83	0	0	0	
-21.11	-21.11	-21.11	-21.11	0	0	0	0	-21.091	-21.087	-21.084	-21.081	-21.078	0	0	0	-21.091	-21.087	-21.084	-21.081	-21.078	0	0	0	-21.091	-21.087	-21.084	-21.081	-21.078	0	0	0	
-43.319	-43.319	-43.319	-43.319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-43.792	-42.531	-43.071	-43.071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.04	-43.004	-42.283	-42.823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.287	-43.252	-42.756	-42.036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.535	-43.5	-43.004	-42.508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.783	-43.747	-43.252	-42.756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-45.031	-43.995	-43.5	-43.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-45.279	-44.243	-43.747	-43.252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-43.567	-43.567	-43.567	-43.567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.04	-42.779	-43.319	-43.319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.287	-43.252	-42.531	-43.071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.535	-43.5	-43.004	-42.283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.783	-43.747	-43.252	-42.756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-45.031	-43.995	-43.5	-43.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-45.279	-44.243	-43.747	-43.252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-45.526	-44.491	-43.995	-43.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-43.815	-43.815	-43.815	-43.815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.287	-43.027	-43.567	-43.567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.535	-43.5	-42.779	-43.319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.783	-43.747	-43.252	-42.531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-45.031	-43.995	-43.5	-43.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-45.279	-44.243	-43.747	-43.252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-45.526	-44.491	-43.995	-43.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-45.774	-44.739	-44.243	-43.747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-43.517	-42.086	0	0	0	0	0	0	-43.517	-42.086	0	0	0	0	0	0	-43.517	-42.086	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-43.765	-42.824	-41.838	0	0	0	0	0	-43.765	-42.824	-41.838	0	0	0	0	0	-43.765	-42.824	-41.838	0	0	0	0	0	
0	0	0	0	0	0	0	0	-44.012	-43.072	-42.576	-41.591	0	0	0	0	-44.012	-43.072	-42.576	-41.591	0	0	0	0	-44.012	-43.072	-42.576	-41.591	0	0	0	0	
0	0	0	0	0	0	0	0	-44.26	-43.32	-42.824	-42.328	-41.343	0	0	0	-44.26	-43.32	-42.824	-42.328	-41.343	0	0	0	-44.26	-43.32	-42.824	-42.328	-41.343	0	0	0	
0	0	0	0	0	0	-40.1	-40.1	-44.508	-43.567	-43.072	-42.576	-42.081	-41.095	-40.1	-40.1	-44.508	-43.567	-43.072	-42.576	-42.081	-41.095	-40.1	-40.1	-44.508	-43.567	-43.072	-42.576	-42.081	-41.095	-40.1	-40.1	
-20.615	-20.615	-20.615	-20.615	-20.615	0	0	0	-20.598	-20.594	-20.591	-20.589	-20.585	-20.582	0	0	-20.598	-20.594	-20.591	-20.589	-20.585	-20.582	0	0	-20.598	-20.594	-20.591	-20.589	-20.585	-20.582	0	0	
-20.862	-20.862	-20.862	-20.862	-20.862	0	0	0	-20.846	-20.842	-20.839	-20.836	-20.833	-20.83	0	0	-20.846	-20.842	-20.839	-20.836	-20.833	-20.83	0	0	-20.846	-20.842	-20.839	-20.836	-20.833	-20.83	0	0	
-43.567	-43.567	-43.567	-43.567	-43.567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.04	-42.779	-43.319	-43.319	-43.319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.287	-43.252	-42.531	-43.071	-43.071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.535	-43.5	-43.004	-42.283	-42.823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.783	-43.747	-43.252	-42.756	-42.036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-45.031	-43.995	-43.5	-43.004	-42.508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-45.279	-44.243	-43.747	-43.252	-42.756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-45.526	-44.491	-43.995	-43.5	-43.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-43.815	-43.815	-43.815	-43.815	-43.815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.287	-43.027	-43.567	-43.567	-43.567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.535	-43.5	-42.779	-43.319	-43.319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
